孩子的哭声,5.8,54,1.99,1207
青蛙,7.0,55,1.99,2280
阜春中学公厕惨案,0,0,0.99,126
殇歌乱,7.6,30,10.99,2859
隐藏,0,0,1.99,211
杨柳·青蛙·龙,0,0,1.99,106
迷失之拳,0,0,1.99,588
在秋天里出逃,0,0,1.99,10
神断宋慈之太学疑案,6.8,16,1.99,310
出鬼,7.2,17,1.99,1419
可有可无,0,0,1.99,235
耽溺二手家具的女人,6.2,68,1.99,1574
禁闭之昼,7.8,13,1.99,626
眠,7.2,125,1.99,3429
焦土计划,7.8,12,2.99,1541
杀人鸡,7.4,26,1.99,1142
鬼迷心窍,0,0,1.99,771
食人鱼,0,0,1.99,1117
再生,0,0,1.99,1337
他们的精彩人生,0,0,1.99,477
向死而生,0,0,1.99,917
逍遥游,6.0,84,1.99,2863
蚁王,0,0,1.99,697
蝼蚁,0,0,1.99,211
坠星志,7.8,17,4.99,2234
极地魅影,0,0,1.99,769
2046,0,0,1.99,567
爷爷的奇妙物语,0,0,1.99,526
古孜浪尔,0,0,0,65
线性几何,0,0,0,3
众生之死,8.4,437,1.99,31738
法尔城序曲,0,0,1.99,773
影子的记忆,0,0,1.99,147
林中巨船,7.2,254,1.99,16751
被偷走的影子,6.8,16,0.99,718
好吧，未来,7.2,13,1.99,450
精神病医生,7.4,186,0,14213
食人鱼,0,0,1.99,1117
余烬,0,0,1.99,347
时间的长度,0,0,1.99,1357
逍遥游,6.0,84,1.99,2863
七寸,7.8,109,2.99,34324
发财之路,0,0,1.99,213
青岩镇,5.6,45,1.99,948
寻找刘文娟,8.2,35,1.99,2286
夜车,0,0,0.99,661
狩猎,7.0,18,1.99,2468
雨雾天鹅堡,6.4,53,1.99,1490
复仇的戒指,0,0,1.99,413
锦衣卫之夺山记,6.6,65,1.99,1901
梅纹长颈花瓶,8.0,14,1.99,654
倾听者,5.2,45,1.99,921
惩罚我,0,0,1.99,219
你何时归来,0,0,1.99,324
影子杀手,0,0,1.99,1414
七个木头小人,7.2,19,1.99,1289
击杀,0,0,1.99,283
